9_106,BADUKALU KALIYIRI 1,SWAMI JAGAATMANANDA,NON-FICTION ADULT - KANNADA
9_107,ATMA KATHE M.K.GANDHI,GANDHI,NON-FICTION ADULT - KANNADA
9_108,BADUKU BANGARA,SRISRI RAVISHANKAR,NON-FICTION ADULT - KANNADA
9_109,SAVALANNU EDURISUVA CHALA,GT NARAYAN RAO,NON-FICTION ADULT - KANNADA
9_110,1001 HEALTH TIPS,SHEKHAR KASHYAP,NON-FICTION ADULT - KANNADA
9_111,YAVA ROGAKKE YAVA SOPPU,DHANVANTARI,NON-FICTION ADULT - KANNADA
9_112,256 ROGA NIVARAKA OUSHADHIYA SASYAGALU,SG. HALDAPUR,NON-FICTION ADULT - KANNADA
9_113,CHINNADA KASA,BEECHI,NON-FICTION ADULT - KANNADA
9_114,DEVARU,A.N.MURTHY RAO,NON-FICTION ADULT - KANNADA
9_115,MANEYALLEY VAIDYA,DR. N. KAPNIPATHAIAH,NON-FICTION ADULT - KANNADA
9_116,SRI MADESHWARA CHARITRE,D.B. SHIVMURTHY SHASTRY,NON-FICTION ADULT - KANNADA
9_117,BHAGWAN SRI RAMKRISHNA,SOMNATHANANDA,NON-FICTION ADULT - KANNADA
9_118,SRI KRISHNAAVATARDA KONEYA GALIGEGALU,K.S.NARAYANACHARYA,NON-FICTION ADULT - KANNADA
9_119,NAGE NAVILU,GOPAL KRISHNA P NAYAK,NON-FICTION ADULT - KANNADA
9_120,HITTALAGIDA MADDALLAVE,SAARASWATA,NON-FICTION ADULT - KANNADA
9_121,KIRIYARIGAGI ATHLETICS 1,Y.S.LAKSHMISHA,NON-FICTION ADULT - KANNADA
9_122,KIRIYARIGAGI ATHLETICS 2,Y.S.LAKSHMISHA,NON-FICTION ADULT - KANNADA
9_123,KIRIYARIGAGI ATHLETICS 3,Y.S.LAKSHMISHA,NON-FICTION ADULT - KANNADA
9_124,LINDA GOODMAN�S SUNSIGNS,LINDA GOODMAN,NON-FICTION ADULT - ENGLISH
9_125,FOR THE LOVE OF INDIA,R.M. LALA,NON-FICTION ADULT - ENGLISH
9_126,A CONCISE HISTORY OF INDIA,FRANCIS WATSON,NON-FICTION ADULT - ENGLISH
9_127,SACRED PLANTS,KARNATAKA FOREST DEPT,NON-FICTION ADULT - ENGLISH
9_128,WHAT YOUNG INDIA WANTS,CHETAN BHAGAT,NON-FICTION ADULT - ENGLISH
9_129,THE SECRET LETTERS OF THE MONK WHO SOLD HIS FERRARI,ROBIN SHARMA,NON-FICTION ADULT - ENGLISH
9_130,HOW I RAISED MYSELF FROM FAILURE TO SUCCESS IN SELLING,FRANK BETTGER,NON-FICTION ADULT - ENGLISH
9_131,FISH: A REMARKABLE WAY TO BOOST MORALE AND IMPROVE RESULTS,"S.C. LUNDIN, HARRY PAUL, J. CHRISTENSEN",NON-FICTION ADULT - ENGLISH
9_132,PHANTOMS IN THE BRAIN,"V.S. RAMACHANDRAN, SANDRA BLAKESLEE",NON-FICTION ADULT - ENGLISH
9_133,LIVING AT THE SOURCE,SWAMI VIVEKANANDA,NON-FICTION ADULT - ENGLISH
9_134,WORLD FAMOUS EVENTS,GANESH PUBLICATIONS,NON-FICTION ADULT - ENGLISH
9_135,WINNING,JACK WELCH/ SUSY WELCH,NON-FICTION ADULT - ENGLISH
9_136,MIND AND VISION,DR R.S. AGARWAL,NON-FICTION ADULT - ENGLISH
9_137,PARENT 3.0: SECRETS OF GOOD PARENTING,G.S.MADHAV RAO/HARISH CHAUDHARY/ SANDEEP SRIVASTAVA,NON-FICTION ADULT - ENGLISH
9_138,ESSAYS ON THE GITA,SRI AUROBINDO,NON-FICTION ADULT - ENGLISH
9_139,THE BHAGAVAD GITA,GITA PRESS,NON-FICTION ADULT - ENGLISH
9_140,ZEN AND THE ART OF MOTORCYCLE MAINTENANCE,ROBERT M PIRSIG,NON-FICTION ADULT - ENGLISH
9_141,THE BUDDHISM OF THE SON,JIM COWAN,NON-FICTION ADULT - ENGLISH
9_142,LECTURES ON SUTRAS,NSIC,NON-FICTION ADULT - ENGLISH
9_143,THE PREGNANCY AND BABY CARE BOOK,PARIKH AND PARIKH,NON-FICTION ADULT - ENGLISH
9_144,WHAT TO EXPECT WHEN YOU ARE EXPECTING,"HEIDI MURKOFF, ARLENE EISENBERG & SANDEE HATHAWAY",NON-FICTION ADULT - ENGLISH
9_145,YAVA ROGAKKE YAVA HANNU,DHANVANTARI,NON-FICTION ADULT - KANNADA
9_146,YAVA ROGAKKE YAVA HANNU,DHANVANTARI,NON-FICTION ADULT - KANNADA
9_147,LIGHT ON YOGA,B.K.S.IYENGAR,NON-FICTION ADULT - ENGLISH
9_148,KNOWING GOD,J I PACKER,NON-FICTION ADULT - ENGLISH
9_149,THE OLD MAN AND HIS GOD,SUDHA MURTY,NON-FICTION ADULT - ENGLISH
9_150,BETWEEN EXTREMES,BRIAN KEENAN & JOHN MCCARTHY,NON-FICTION ADULT - ENGLISH
9_151,YUGANTA: THE END OF AN EPOCH,IRAWATI KARVE,NON-FICTION ADULT - ENGLISH
9_152,MEDICAL GUIDE FOR CLIMBERS AND TREKKERS,K S CHARAK,NON-FICTION ADULT - ENGLISH
9_153,RAMAYANA (SECOND COPY),C RAJAGOPALACHARI,NON-FICTION ADULT - ENGLISH
9_154,THE TAO OF PHYSICS,FRITJOF CAPRA,NON-FICTION ADULT - ENGLISH
9_155,ALL ABOUT SUPERTITIONS,GIRIJA KHANNA & HARI MOHAN KHANNA,NON-FICTION ADULT - ENGLISH
9_156,WINNING AT INTERVIEWS ,THORPE & THORPE,NON-FICTION ADULT - ENGLISH
9_157,WHO STOLE THE AMERICAN DREAM,BURKE HEDGES,NON-FICTION ADULT - ENGLISH
9_158,GOOD ENGLISH GUIDE,HARRY FIELDHOUSE,NON-FICTION ADULT - ENGLISH
9_159,PRANAYAMA:ITS PHILOSOPHY & PRACTICE,SWAMI RAMDEV,NON-FICTION ADULT - ENGLISH
9_160,ARCHAEOLOGICAL REMAINS: MONUMENTS AND MUSEUMS - PART II,ASI,NON-FICTION ADULT - ENGLISH
9_161,SUCCES IS NEVER ENDING FAILURE IS NEVER FINAL,ROBERT H SCHULLER,NON-FICTION ADULT - ENGLISH
9_162,THE KABALA OF NUMBERS,SEPHARIAL,NON-FICTION ADULT - ENGLISH
9_163,LEARN ENGLISH IN 30 DAYS THROUGH KANNADA,B R KISHORE,NON-FICTION ADULT - KANNADA
9_164,HOW TO DEVELOP A SUPER POWER MEMORY,HARRY LORAYNE,NON-FICTION ADULT - ENGLISH
9_165,LITTLE PLATINUM BOOK OF CHA-CHING,JEFFREY GITOMER,NON-FICTION ADULT - ENGLISH
9_166,HOW TO PREPARE FOR GROUP DISCUSSION AND INTERVIEW,HARI MOHAN PRASAD AND RAJNISH MOHAN,NON-FICTION ADULT - ENGLISH
9_167,HANDBOOK OF GOOD BUSINESS PRACTICE,MARK HOWITT,NON-FICTION ADULT - ENGLISH
9_168,HANDBOOK OF VASTU,B NIRANJAN BABU,NON-FICTION ADULT - ENGLISH
9_169,ARCHAEOLOGICAL REMAINS: MONUMENTS AND MUSEUMS - PART I,ASI,NON-FICTION ADULT - ENGLISH
9_170,JOGGING ,GARTH A FISHER AND PHILIP E ALLSEN,NON-FICTION ADULT - ENGLISH
9_171,ALL ABOUT BEAUTY CARE,TAJINDER VOHRA,NON-FICTION ADULT - ENGLISH
9_172,101 QUESTIONS AND ANSWERS ABOUT DENTAL HEALTH,NAREN K CHELLAPPAH,NON-FICTION ADULT - ENGLISH
9_173,ALL ABOUT HAIR,PARVESH HANDA,NON-FICTION ADULT - ENGLISH
9_174,HOW TO CHOOSE WINNING STOCKS: REWRITING FORMULAS FOR INVESTMENT,GBRK PRASAD,NON-FICTION ADULT - ENGLISH
9_175,SHAHNAZ HUSAIN'S BEAUTY BOOK,SHAHNAZ HUSAIN,NON-FICTION ADULT - ENGLISH
9_176,TOTAL QUALITY MANAGEMENT,GANA KIRITHARAN,NON-FICTION ADULT - ENGLISH
9_177,SOAR TO THE TOP,SHAWN AND ANDERSON,NON-FICTION ADULT - ENGLISH
9_178,MIGRAINE AND HEADACHES,MARCIA WILKINSON,NON-FICTION ADULT - ENGLISH
9_179,PATRAGUCHHA (BUNCH OF LETTERS),MK GANDHI,NON-FICTION ADULT - KANNADA
9_180,THINK YOUR WAY TO WEALTH,NAPOLEON HILL,NON-FICTION ADULT - ENGLISH
9_181,HELPLINE FOR STRESSED PARENTS,ALKA PRAKASH,NON-FICTION ADULT - ENGLISH
9_182,AN ILLUSTRATED HISTORY OF INDIAN LITERATURE IN ENGLISH,ARVIND KRISHNA MEHROTRA,NON-FICTION ADULT - ENGLISH
9_183,RELEASING YOUR CHILD'S POTENTIAL,SYLVIA CLARE,NON-FICTION ADULT - ENGLISH
9_184,ABNORMAL PSYCHOLOGY,"E ROSEN, R E FOX, I GREGORY",NON-FICTION ADULT - ENGLISH
9_185,"MOTHER AND CHILD: THE SECRET OF PREGNANCY, BIRTH AND MOTHERHOOD",DEBORAH JACKSON,NON-FICTION ADULT - ENGLISH
9_186,BEST OF GOA,GVPEDIA.COM,NON-FICTION ADULT - ENGLISH
9_187,ALWAYS A JOURNALIST,KONSTANTIN SIMONOV,NON-FICTION ADULT - ENGLISH
9_188,DEATH OF A DICTATOR: THE STORY OF SADDAM HUSSEIN,TANUSHREE PODDER,NON-FICTION ADULT - ENGLISH
9_189,BEYOND THE WORLD OF APU: THE FILMS OF SATYAJIT RAY,JOHN W HOOD,NON-FICTION ADULT - ENGLISH
9_190,MOSCOW: A SHORT GUIDE,VLADIMIR CHERNOV,NON-FICTION ADULT - ENGLISH
9_191,WAR ON WEIGHT,VICTOR YC ONG,NON-FICTION ADULT - ENGLISH
9_192,THEORY AND PRACTICE OF TABLA,SADANAND NAIMPALLI,NON-FICTION ADULT - ENGLISH
9_193,YOUR HEART MATTERS,MAK KOON HOU,NON-FICTION ADULT - ENGLISH
9_194,EELI EDDELI,EKNATH RANADE,NON-FICTION ADULT - KANNADA
9_195,HAAL HUNNIME,M S NATARAJA,NON-FICTION ADULT - KANNADA
9_196,WOMEN WORKERS AND GLOBALIZATION,INDRANI MAZUMDAR,NON-FICTION ADULT - ENGLISH
9_197,BABY AND CHILD CARE,RAJESH N KUMAR,NON-FICTION ADULT - ENGLISH
9_198,SUPPLIER EVALUATION AND PERFORMANCE EXCELLENCE,SHERRY R GORDON,NON-FICTION ADULT - ENGLISH
9_199,TRADE IN SERVICES AND ADVANTAGE INDIA,SHAILENDRA KUMAR,NON-FICTION ADULT - ENGLISH
9_200,COUNT YOUR CHICKENS BEFORE THEY HATCH,ARINDAM CHAUDHURI,NON-FICTION ADULT - ENGLISH
9_201,WALDEN AND CIVIL DISOBEDIENCE,HENRY DAVID THOREAU,NON-FICTION ADULT - ENGLISH
9_202,THE LAST OF THE ROMANS AND EUROPEAN CULTURE,VICTORIA UKOLOVA,NON-FICTION ADULT - ENGLISH
9_203,SERIOUS CREATIVITY,EDWARD DE BONO,NON-FICTION ADULT - ENGLISH
9_204,I AM RIGHT YOU ARE WRONG,EDWARD DE BONO,NON-FICTION ADULT - ENGLISH
9_205,THE ROAD LESS TRAVELLED (SECOND COPY),M SCOTT PECK,NON-FICTION ADULT - ENGLISH
9_206,WEIGHT TRAINING FOR DUMMIES,"NEPORENT, SCHLOSBERG AND ARCHER",NON-FICTION ADULT - ENGLISH
9_207,ALBERT EINSTEIN'S PHILOSOPHICAL VIEWS AND THE THEORY OF RELATIVITY,D P GRIBANOV,NON-FICTION ADULT - ENGLISH
9_208,KNOW YOUR DRINK,N M VADREV,NON-FICTION ADULT - ENGLISH
9_209,SUPERSTAR INDIA,SHOBHAA DE,NON-FICTION ADULT - ENGLISH
9_210,THE 24X7 MARRIAGE,VIJAY NAGASWAMI,NON-FICTION ADULT - ENGLISH
9_211,THE POWER OF OPTIMISM,ALAN LOY MCGINNIS,NON-FICTION ADULT - ENGLISH
9_212,THE IMMORTAL LIFE OF HENRIETTA LACKS,REBECCA SKLOOT,NON-FICTION ADULT - ENGLISH
9_213,Kannada-Karnataka modala hejje,M.S Dharmendra,NON-FICTION ADULT - KANNADA
9_214,Naavariyada nammade jagatthu,Akshata rao,NON-FICTION ADULT - KANNADA
9_215,Peppermint,Narayana Babanagar,NON-FICTION ADULT - KANNADA
9_216,THE GREAT SAVIOURS OF THE WORLD,SWAMI ABHEDANANDA,NON-FICTION ADULT - ENGLISH
9_217,THE HARE WITH AMBER EYES,EDMUND DE WAAL,NON-FICTION ADULT - ENGLISH
9_218,EXECUTION: THE DISCIPLINE OF GETTING THINGS DONE,LARRY BOSSIDY AND RAM CHARAN,NON-FICTION ADULT - ENGLISH
9_219,SMOKE AND MIRRORS: AN EXPERIENCE OF CHINA,PALLAVI AIYAR,NON-FICTION ADULT - ENGLISH
9_220,RULE # 1: THE SIMPLE STRATEGY FOR SUCCESSFUL INVESTING,PHIL TOWN,NON-FICTION ADULT - ENGLISH
9_221,LEADERSHIP,RUDOLPH W GIULIANI,NON-FICTION ADULT - ENGLISH
9_222,THE GAME,NEIL STRAUSS,NON-FICTION ADULT - ENGLISH
9_223,FOUR IRON IN THE SOUL,LAWRENCE DONEGAN,NON-FICTION ADULT - ENGLISH
9_224,MAXIMUM CITY,SUKETU MEHTA,NON-FICTION ADULT - ENGLISH
9_225,WHY MEN DONT LISTEN AND WOMEN CANT READ MAPS,ALLAN & BARBARA PEASE,NON-FICTION ADULT - ENGLISH
9_226,COUNTRY MATTERS,MICHAEL KORDA,NON-FICTION ADULT - ENGLISH
9_227,THE MODERN MIDDLE EAST,"A HOURANI, P KHOURY AND M C WILSON",NON-FICTION ADULT - ENGLISH
9_228,THE CORPORATE WARRIOUR,DOUGLAS K RAMSEY,NON-FICTION ADULT - ENGLISH
9_229,THE IBM WAY,BUCK ROGERS,NON-FICTION ADULT - ENGLISH
9_230,CONFESSIONS OF A STREET ADDICT,JAMES J CRAMER,NON-FICTION ADULT - ENGLISH
9_231,GOD DOES NOT  PLAY DICE,DAVID A SHIANG,NON-FICTION ADULT - ENGLISH
9_232,WHY MARS AND VENUS COLLIDE,JOHN GRAY,NON-FICTION ADULT - ENGLISH
9_233,THE MAGIC OF THINKING BIG,DAVID JOSEPH SCHWARTZ,NON-FICTION ADULT - ENGLISH
9_234,OF WOMAN BORN,ADRIENNE RICH,NON-FICTION ADULT - ENGLISH
9_235,DEAD GROUND: INFILTRATING THE IRA,RAYMOND GILMOUR,NON-FICTION ADULT - ENGLISH
9_236,HEALTH IN YOUR HANDS,DEVENDRA VORA,NON-FICTION ADULT - ENGLISH
9_237,BALUTA,JERRY PINTO,NON-FICTION ADULT - ENGLISH
9_238,SEA LEGS: TALES OF A WOMAN OCEANOGRAPHER,KATHLEEN CRANE,NON-FICTION ADULT - ENGLISH
9_239,DYING TO BE ME: MY JOURNEY FROM CANCER...TRUE HEALING,ANITA MOORJANI,NON-FICTION ADULT - ENGLISH
9_240,A BRIEF HISTORY OF TIME,STEPHEN HAWKING,NON-FICTION ADULT - ENGLISH
9_241,THE PRESENT,SPENCER JOHNSON,NON-FICTION ADULT - ENGLISH
9_242,COMPETING FOR THE FUTURE,G HAMEL AND PRAHALAD,NON-FICTION ADULT - ENGLISH
9_243,9 MONTHS TO A HEALTHY BABY ,SHANTI CHELLAPPA,NON-FICTION ADULT - ENGLISH
9_244,RICH DAD'S GUIDE TO FINANCIAL FREEDOM,ROBERT T KIYOSAKI,NON-FICTION ADULT - ENGLISH
9_245,ALL I REALLY NEED TO KNOW I LEARNED IN KINDERGARTEN,ROBERT FULGHUM,NON-FICTION ADULT - ENGLISH
9_246,A DICTIONARY OF FAMOUS QUOTATIONS,ROBIN HYMAN,NON-FICTION ADULT - ENGLISH
9_247,INSIDE THE WHALE AND OTHER ESSAYS,GEORGE ORWELL,NON-FICTION ADULT - ENGLISH
9_248,"THE SAINT, THE SURFER AND THE CEO",ROBIN SHARMA,NON-FICTION ADULT - ENGLISH
9_249,DEVIL IN THE MILK,KEITH WOODFORD,NON-FICTION ADULT - ENGLISH
9_250,THE OXFORD BOOK OF MODERN SCIENCE WRITING,RICHARD DAWKINS,NON-FICTION ADULT - ENGLISH
9_251,VIVEKANAND JEEVANPARAK UPANYAS,RAJENDRA MOHAN BHATNAGAR,NON-FICTION ADULT - HINDI
9_252,NAAKUTHANTI,DR. V. BENDRE,NON-FICTION ADULT - KANNADA
9_253,MYSORA MALLIGE,K.S.NARASIMHASWAMY,NON-FICTION ADULT - KANNADA
9_255,GENIUS,JAMES GLEICK,NON-FICTION ADULT - ENGLISH
9_256,THE BUDDHI BOOK,KRISHNAMOORTY AND SUBBULAKSMY NATARAJAN,NON-FICTION ADULT - ENGLISH
9_257,YOU ARE THE UNIVERSE,DEEPAK CHOPRA & MENAS KAFTOS,NON-FICTION ADULT - ENGLISH
9_258,BREAKING INDIA:WESTERN INTERVENTIONS IN DRAVIDIAN AND DALIT FAULTLINES,RAJIV MALHOTRA & ARAVINDAN NEELAKANDAN,NON-FICTION ADULT - ENGLISH
9_259,CURE: A JOURNEY INTO THE OF MIND OVER BODY,JO MARCHANT,NON-FICTION ADULT - ENGLISH
9_260,WOMEN WRITING IN INDIA - VOL I,SUSIE THARU AND K LALITA,NON-FICTION ADULT - ENGLISH
9_261,THE HARPER COLLINS BOOK OF ENGLISH POETRY,SUDEEP SEN,NON-FICTION ADULT - ENGLISH
9_262,THE PARTICLE AT THE END OF THE UNIVERSE,SEAN CARROLL,NON-FICTION ADULT - ENGLISH
9_263,SHIKHANDI AND OTHER QUEER TALES THEY DON'T TELL YOU,DEVDUTT PATTANAIK,NON-FICTION ADULT - ENGLISH
9_264,INNER ENGINEERING: A YOGI'S GUIDE TO JOY,SADHGURU,NON-FICTION ADULT - ENGLISH
9_265,ONLY LOVE IS REAL,BRIAN WEISS,NON-FICTION ADULT - ENGLISH
9_266,MEDITATION,YOGA IN EVERYDAY LIFE,NON-FICTION ADULT - ENGLISH
9_267,A SHORT HISTORY OF NEARLY EVERYTHING,BILL BRYSON,NON-FICTION ADULT - ENGLISH
9_268,A WALK IN THE WOODS,BILL BRYSON,NON-FICTION ADULT - ENGLISH
9_269,WHEN BREATH BECOMES AIR,PAUL KALANITHI,NON-FICTION ADULT - ENGLISH
9_270,WHO MOVED MY CHEESE,SPENCER JOHNSON,NON-FICTION ADULT - ENGLISH
9_271,THE NEW ONE MINUTE MANAGER,SPENCER JOHNSON & KEN BLANCHARD,NON-FICTION ADULT - ENGLISH
9_272,AARIVU MATRUM VIBARA KALANJIUM,DR. V. KRISHNAMOORTHY,NON-FICTION ADULT - TAMIL
9_273,KALA - SANKALAN,N. MARISHAMACHAR,NON-FICTION ADULT - KANNADA
9_274,ARIVU - J KRISHNAMURTHY JEEVANA,SRINIVASA K DESAI,NON-FICTION ADULT - KANNADA
9_275,GEOGRAPHICAL INDICATIONS OF KARNATAKA,KARNATAKA STATE COUNCIL ,NON-FICTION ADULT - ENGLISH
9_276,MOORU EKAANKAGALU,S V PATIL GUNDURA,NON-FICTION ADULT - KANNADA
9_277,SUVARNA SUMA,POLICE D RAMAYYA,NON-FICTION ADULT - KANNADA
9_278,HANNU AROGYADA KANNU,DR. ANURADHA KAMATH,NON-FICTION ADULT - KANNADA
9_279,MANASSE RELAX PLEASE,SWAMI SUKHABHODHANANDA,NON-FICTION ADULT - KANNADA
9_280,DHYANA KAMALA,OSHO,NON-FICTION ADULT - KANNADA
9_281,PRADYAPAKANA PEETADALLI,DR. B.G.L.SWAMI,NON-FICTION ADULT - KANNADA
9_282,RABHINDRANATH TAGORE:PHALASANCHAYA,G. RAMANATH BHAT,NON-FICTION ADULT - KANNADA
9_283,CHANAKYA NEETHI,MAHABALA SEETHALABHAVI,NON-FICTION ADULT - KANNADA
9_284,DEVALAYAMULU - TATIVAVETTALU,V T SESHACHARYALU,NON-FICTION ADULT - TELUGU
9_285,HIMALAYA PARAMA GURUVULOTHO JEEVANAM,SWAMI RAMA,NON-FICTION ADULT - TELUGU
9_286,YOGA FOR CHILDREN,SWAMI CHANCHANI/RAVI CHANCHANI,NON-FICTION ADULT - ENGLISH
9_287,EXECUTION - THE DISCIPLINE OF GETTING THINGS DONE,LARRY BOSSIDY AND RAM CHARAN,NON-FICTION ADULT - ENGLISH
9_288,COLUMBO INDHA ALMORAKE,SRI RAMAKRISHNA ASHRAMA,NON-FICTION ADULT - KANNADA
9_289,ANNADATARA ANGALADINDA,NATAKARATNAKARA ABHINANANDANA,NON-FICTION ADULT - KANNADA
9_290,ATMA SAKSHATAKARA VIGNANA,SWAMI PRABHUPADA,NON-FICTION ADULT - KANNADA
9_291,SADANA SUTRA,OSHO,NON-FICTION ADULT - KANNADA
9_292,THE CHECKLIST MANISFESTO,ATUL GAWANDE,NON-FICTION ADULT - ENGLISH
9_293,52 WAYS TO LIVE SUCCESS,JEANNE SHARBUNO,NON-FICTION ADULT - ENGLISH
9_294,NEGOTIATING EFFECTIVELY WITHIN YOUR OWN ORGANIZATION,CHESTER L KARRASS,NON-FICTION ADULT - ENGLISH
9_295,CLIENTS FOR LIFE,JAGADISH SHETH & ANDREW SOBEL,NON-FICTION ADULT - ENGLISH
9_296,INDIA INSIDE,NIRMALYA KUMAR & PHAMISH PURANAM,NON-FICTION ADULT - ENGLISH
9_297,SEEING VOICES,OLIVER SACKS,NON-FICTION ADULT - ENGLISH
9_298,THE MAN WHO MISTOOK HIS WIFE FOR A HAT,OLIVER SACKS,NON-FICTION ADULT - ENGLISH
9_299,WHAT GOT YOU HERE WON'T GET YOU THERE,MARSHALL GOLDSMITH,NON-FICTION ADULT - ENGLISH
9_300,SIMPLICITY PARENTING,KIM JOHN PAYNE ,NON-FICTION ADULT - ENGLISH
9_301,QUIET,SUSAN CAIN,NON-FICTION ADULT - ENGLISH
9_302,THE POWER OF NOW,ECKHART TOLLE,NON-FICTION ADULT - ENGLISH
9_303,THE BRAIN USERS MANUAL,THE DIAGRAM GROUP,NON-FICTION ADULT - ENGLISH
9_304,WHAT TO EXPECT WHEN YOU ARE EXPECTING,"HEIDI MURKOFF, ARLENE EISENBERG & SANDEE HATHAWAY",NON-FICTION ADULT - ENGLISH
9_305,"PREGNANCY, BIRTH AND CHILDCARE",SHARDA JAIN/JYOTHI AGARWAL,NON-FICTION ADULT - ENGLISH
9_306,"UNDERDOGS, MISFITS AND THE ART OF BATTLING GAINTS",MALCOLM GLADWELL,NON-FICTION ADULT - ENGLISH
9_307,THE COMPLETE BOOK OF MOTHER AND BABY CARE,ELIZABETH FENWICK,NON-FICTION ADULT - ENGLISH
9_308,GANDHI'S AUTOBIOGRAPHY ABRIDGED,BHARATAN KUMARAPP,NON-FICTION ADULT - ENGLISH
9_309,BEYOND WORDS,SWAMI SATCHIDANANDA,NON-FICTION ADULT - ENGLISH
9_310,INSIGHT MEDITATION,ACHAN SOBIN S NAMTO,NON-FICTION ADULT - ENGLISH
9_311,IN THE SERIVCE OF SRI BHAGAVAN,NIRANJANANDA SWAMI & TN VENKATARAMAN,NON-FICTION ADULT - ENGLISH
9_312,THE KINGDOM OF GOD IS WITHIN YOU,COUNT LEO TOLSTOI,NON-FICTION ADULT - ENGLISH
9_313,BEYOND ILLUSION AND DOUBT,ISKCON,NON-FICTION ADULT - ENGLISH
9_314,TO KNOW YOUR SELF,SWAMI SATCHIDANANDA,NON-FICTION ADULT - ENGLISH
9_315,HINDUISM - AT A GLANCE,CHINMAYA PRAKASHAN,NON-FICTION ADULT - ENGLISH
9_316,MY IDEA OF EDUCATION,SWAMI VIVEKANANDA,NON-FICTION ADULT - ENGLISH
9_317,LIFE BEYOND DEATH,ANIL SHARMA,NON-FICTION ADULT - ENGLISH
9_318,HOW TO GET WHAT YOU WANT IN LIFE,WILLIAM J REILLY,NON-FICTION ADULT - ENGLISH
9_319,THE ANCIENT SCIENCE AND ART OF PRANIC HEALING,CHOA KOK SUI,NON-FICTION ADULT - ENGLISH
9_320,STORIES FOR MEDITATION,SWAMI SHANTANANDA PURI,NON-FICTION ADULT - ENGLISH
9_321,SELECTIONS FROM THE COMPLETE WORKS OF SWAMI VIVEKANANDA,ADVAITA ASHRAMA,NON-FICTION ADULT - ENGLISH
9_322,LOVE IS GOD,ELENATH EASWARAN,NON-FICTION ADULT - ENGLISH
9_323,THE GOSPEL OF SRI RAMAKRISHNA,SRI RAMAKRISHNA MATH,NON-FICTION ADULT - ENGLISH
9_324,THE BEST OF LAXMAN: THE COMMON MAN BALANCES HIS BUDGET,RK LAXMAN,NON-FICTION ADULT - ENGLISH
9_325,THE BEST OF LAXMAN: THE COMMON MAN AT HOME,RK LAXMAN,NON-FICTION ADULT - ENGLISH
9_326,THE BEST OF LAXMAN: THE COMMON MAN GOES TO VILLAGE,RK LAXMAN,NON-FICTION ADULT - ENGLISH
9_327,THE NEW YORKER CARTOON COLLECTION,BOB MANKOFF,NON-FICTION REFERENCE - NOT FOR ISSUE
9_328,"DON'T LOSE OUT, WORK OUT!",RUJUTA DIWEKAR,NON-FICTION ADULT - ENGLISH
9_329,DO IT NOW,NAPOLEAN HILL & JUDITH WILLIAMSON,NON-FICTION ADULT - ENGLISH
9_330,CREATING AFFLUENCE,DEEPAK CHOPRA,NON-FICTION ADULT - ENGLISH
9_331,ALIVIMACHINALLIRUVA BHARTHIYA PRANIGALU MATHU AVUGALA SAMRAKSHANE,S M NAYR,NON-FICTION ADULT - KANNADA
9_332,VARAKAVI DR.DA.RA.BENDRE VIRACHARITA,DR.VAMANA BENDRE,NON-FICTION ADULT - KANNADA
9_333,PORTRAIT TECHNIQUES MADE EASY,ADITHYA N CHARI,NON-FICTION ADULT - ENGLISH
9_334,SHARANA TATVA CHINTANA,AKHILA BHARATHA SHARANA SAHITHYA PARISHATTU,NON-FICTION ADULT - KANNADA
9_335,KARGIL KAMPANA,S R RAMASWAMY,NON-FICTION ADULT - KANNADA
9_336,THE AUTOBIOGRAPHY - RICHARD BRANSON,RICHARD BRANSON,NON-FICTION ADULT - ENGLISH
9_337,SPASHTATHA HI SHAKTHI HEIN,MAHATRAYA R,NON-FICTION ADULT - HINDI
9_338,KAVITHREYA BHARATHA JYOTHSANA,RAGHUNATHA SHARMA,NON-FICTION ADULT - TELUGU
9_339,SHRI KRISHNA BHAGAVANANUDU,SHRI BHAGTHIVEDHANTHA SWAMY,NON-FICTION ADULT - TELUGU
9_340,MADHUSHALA (POEMS),BACHAN,NON-FICTION ADULT - HINDI
9_341,UNBREAKABLE - AN AUTOBIOGRAPHY,M C MARY KOM,NON-FICTION ADULT - ENGLISH
9_342,PERUVINA PAVITRA KANIVEYALLI,NEMICHANDRA,NON-FICTION ADULT - KANNADA
9_343,KAVERI INDA MEKANGIGE,SUDHA MURTY,NON-FICTION ADULT - KANNADA
9_344,NANNA TAMMA SHANKARA,ANANTH NAG,NON-FICTION ADULT - KANNADA
9_345,THE TEST OF MY LIFE,YUVRAJ SINGH,NON-FICTION ADULT - ENGLISH
9_346,DISPLACED,MALALA YOUSAFZAI,NON-FICTION ADULT - ENGLISH
9_347,"INDIAN MYTHOLOGY: TALES,SYMBOLS....",DEVDUTT PATTANAIK,NON-FICTION ADULT - ENGLISH
9_348,MY GITA,DEVDUTT PATTANAIK,NON-FICTION ADULT - ENGLISH
9_349,MYTH=MITHYA: DECODING HINDU MYTHOLOGY,DEVDUTT PATTANAIK,NON-FICTION ADULT - ENGLISH
9_350,"IN BUSINESS AS IN LIFE YOU DON'T GET WHAT YOU DESERVE,YOU GET WHAT YOU NEGOTIATE",CHESTER L KARRASS,NON-FICTION ADULT - ENGLISH
9_351,THEULTIMATE QUESTION 2.0,FRED REICHHELD,NON-FICTION ADULT - ENGLISH
